ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2952,"Indústria Eletromecânica Juiz de Fora 13 S/A","74.812.344/0001-53","42 anos (1984)","MG","Juiz de Fora","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriaeletromecân.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Juiz de Fora - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Leonardo Vieira Ribeiro","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Vieira%20Ribeiro%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Juiz%20de%20Fora%2013%20S%2FA","(32) 99430-1614 / diretoria@indústriaeletromecân.com.br","Antonio Almeida Andrade","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Almeida%20Andrade%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Juiz%20de%20Fora%2013%20S%2FA","financeiro@indústriaeletromecân.com.br / controladoria@indústriaeletromecân.com.br","AAA (High-Ticket)"
2953,"Fábrica Paulista de Resende 13 S/A","91.843.391/0001-66","58 anos (1968)","RJ","Resende","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricapaulistaderes.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Resende - RJ. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Roberto Soares Prado","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Soares%20Prado%20F%C3%A1brica%20Paulista%20de%20Resende%2013%20S%2FA","(24) 99188-1956 / diretoria@fábricapaulistaderes.com.br","Thiago Ferreira Cardoso","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Ferreira%20Cardoso%20F%C3%A1brica%20Paulista%20de%20Resende%2013%20S%2FA","financeiro@fábricapaulistaderes.com.br / controladoria@fábricapaulistaderes.com.br","AAA (High-Ticket)"
2954,"Indústria Sulina de Duque de Caxias 13 S/A","18.874.438/0001-79","14 anos (2012)","RJ","Duque de Caxias","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriasulinadeduq.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Duque de Caxias - RJ. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Ferreira Zanon","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Ferreira%20Zanon%20Ind%C3%BAstria%20Sulina%20de%20Duque%20de%20Caxias%2013%20S%2FA","(21) 98223-5284 / diretoria@indústriasulinadeduq.com.br","Fernanda Teixeira Castilho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernanda%20Teixeira%20Castilho%20Ind%C3%BAstria%20Sulina%20de%20Duque%20de%20Caxias%2013%20S%2FA","financeiro@indústriasulinadeduq.com.br / controladoria@indústriasulinadeduq.com.br","AAA (High-Ticket)"
2955,"Indústria e Comércio Anápolis 13 S/A","35.905.485/0001-92","34 anos (1992)","GO","Anápolis","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.indústriaecomércioan.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Anápolis - GO. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fernando Pereira Santana","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Pereira%20Santana%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20An%C3%A1polis%2013%20S%2FA","(62) 99644-4951 / diretoria@indústriaecomércioan.com.br","Mauricio Barbosa Martins","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Barbosa%20Martins%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20An%C3%A1polis%2013%20S%2FA","financeiro@indústriaecomércioan.com.br / controladoria@indústriaecomércioan.com.br","AAA (High-Ticket)"
2956,"União Industrial Aparecida de Goiânia 13 S/A","52.936.532/0001-15","23 anos (2003)","GO","Aparecida de Goiânia","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.uniãoindustrialapare.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Aparecida de Goiânia - GO. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rodrigo Dias Castilho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Dias%20Castilho%20Uni%C3%A3o%20Industrial%20Aparecida%20de%20Goi%C3%A2nia%2013%20S%2FA","(62) 98261-3503 / diretoria@uniãoindustrialapare.com.br","Eduardo Castilho Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Castilho%20Ferreira%20Uni%C3%A3o%20Industrial%20Aparecida%20de%20Goi%C3%A2nia%2013%20S%2FA","financeiro@uniãoindustrialapare.com.br / controladoria@uniãoindustrialapare.com.br","AAA (High-Ticket)"
2957,"Líder Manufatura Joinville 13 S/A","69.967.579/0001-28","17 anos (2009)","SP","Joinville","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.lídermanufaturajoinv.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Joinville - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcos Ramos Battistella","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Ramos%20Battistella%20L%C3%ADder%20Manufatura%20Joinville%2013%20S%2FA","(47) 99544-7373 / diretoria@lídermanufaturajoinv.com.br","Paulo Rodrigues Trevisan","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Rodrigues%20Trevisan%20L%C3%ADder%20Manufatura%20Joinville%2013%20S%2FA","financeiro@lídermanufaturajoinv.com.br / controladoria@lídermanufaturajoinv.com.br","AAA (High-Ticket)"
2958,"Pioneira Industrial Piracicaba 13 S/A","86.998.626/0001-41","58 anos (1968)","SP","Piracicaba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.pioneiraindustrialpi.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Piracicaba - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Ferreira Alves","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Ferreira%20Alves%20Pioneira%20Industrial%20Piracicaba%2013%20S%2FA","(19) 98846-6279 / diretoria@pioneiraindustrialpi.com.br","Vinicius Ferreira Sperafico","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Ferreira%20Sperafico%20Pioneira%20Industrial%20Piracicaba%2013%20S%2FA","financeiro@pioneiraindustrialpi.com.br / controladoria@pioneiraindustrialpi.com.br","AAA (High-Ticket)"
2959,"Paraná Indústria Sertãozinho 13 S/A","13.129.673/0001-54","49 anos (1977)","SP","Sertãozinho","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.paranáindústriasertã.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Sertãozinho - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Mendonça Fontana","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Mendon%C3%A7a%20Fontana%20Paran%C3%A1%20Ind%C3%BAstria%20Sert%C3%A3ozinho%2013%20S%2FA","(16) 98974-3742 / diretoria@paranáindústriasertã.com.br","Daniel Costa Rocha","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Costa%20Rocha%20Paran%C3%A1%20Ind%C3%BAstria%20Sert%C3%A3ozinho%2013%20S%2FA","financeiro@paranáindústriasertã.com.br / controladoria@paranáindústriasertã.com.br","AAA (High-Ticket)"
2960,"Vanguard Industrial Jundiaí 13 S/A","30.160.720/0001-67","16 anos (2010)","SP","Jundiaí","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.vanguardindustrialju.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Jundiaí - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Renato Ribeiro Zanon","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Renato%20Ribeiro%20Zanon%20Vanguard%20Industrial%20Jundia%C3%AD%2013%20S%2FA","(11) 99541-1767 / diretoria@vanguardindustrialju.com.br","Priscila Ribeiro Dornelles","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Ribeiro%20Dornelles%20Vanguard%20Industrial%20Jundia%C3%AD%2013%20S%2FA","financeiro@vanguardindustrialju.com.br / controladoria@vanguardindustrialju.com.br","AAA (High-Ticket)"
2961,"Metalúrgica Sorocaba 14 S/A","47.191.767/0001-80","56 anos (1970)","SP","Sorocaba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.metalúrgicasorocaba1.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Sorocaba - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Bruno Pagnoncelli Rocha","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Pagnoncelli%20Rocha%20Metal%C3%BArgica%20Sorocaba%2014%20S%2FA","(15) 98187-1565 / diretoria@metalúrgicasorocaba1.com.br","Patricia Dornelles Marques","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Dornelles%20Marques%20Metal%C3%BArgica%20Sorocaba%2014%20S%2FA","financeiro@metalúrgicasorocaba1.com.br / controladoria@metalúrgicasorocaba1.com.br","AAA (High-Ticket)"
2962,"Indústria Mecânica São Bernardo do Campo 14 S/A","64.222.814/0001-93","38 anos (1988)","SP","São Bernardo do Campo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriamecânicasão.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em São Bernardo do Campo - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rodrigo Moreira Ribeiro","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Moreira%20Ribeiro%20Ind%C3%BAstria%20Mec%C3%A2nica%20S%C3%A3o%20Bernardo%20do%20Campo%2014%20S%2FA","(11) 99917-7161 / diretoria@indústriamecânicasão.com.br","Luiz Mendonça Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Mendon%C3%A7a%20Ferreira%20Ind%C3%BAstria%20Mec%C3%A2nica%20S%C3%A3o%20Bernardo%20do%20Campo%2014%20S%2FA","financeiro@indústriamecânicasão.com.br / controladoria@indústriamecânicasão.com.br","AAA (High-Ticket)"
2963,"Fábrica Nacional de Campinas 14 S/A","81.253.861/0001-16","39 anos (1987)","SP","Campinas","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricanacionaldecam.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Campinas - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Antonio Souza Vieira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Souza%20Vieira%20F%C3%A1brica%20Nacional%20de%20Campinas%2014%20S%2FA","(19) 99828-8042 / diretoria@fábricanacionaldecam.com.br","Marcio Ferreira Rodrigues","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Ferreira%20Rodrigues%20F%C3%A1brica%20Nacional%20de%20Campinas%2014%20S%2FA","financeiro@fábricanacionaldecam.com.br / controladoria@fábricanacionaldecam.com.br","AAA (High-Ticket)"
2964,"Indústria Química Limeira 14 S/A","98.284.908/0001-29","11 anos (2015)","SP","Limeira","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriaquímicalime.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Limeira - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Rocha Furlan","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Rocha%20Furlan%20Ind%C3%BAstria%20Qu%C3%ADmica%20Limeira%2014%20S%2FA","(19) 98238-6870 / diretoria@indústriaquímicalime.com.br","Simone Sperafico Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Simone%20Sperafico%20Ferreira%20Ind%C3%BAstria%20Qu%C3%ADmica%20Limeira%2014%20S%2FA","financeiro@indústriaquímicalime.com.br / controladoria@indústriaquímicalime.com.br","AAA (High-Ticket)"
2965,"Plásticos Industriais Franca 14 S/A","25.315.955/0001-42","30 anos (1996)","SP","Franca","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.plásticosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Franca - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Daniel Battistella Ferreira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Battistella%20Ferreira%20Pl%C3%A1sticos%20Industriais%20Franca%2014%20S%2FA","(16) 99610-6380 / diretoria@plásticosindustriais.com.br","Aline Ramos Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Aline%20Ramos%20Ferreira%20Pl%C3%A1sticos%20Industriais%20Franca%2014%20S%2FA","financeiro@plásticosindustriais.com.br / controladoria@plásticosindustriais.com.br","AAA (High-Ticket)"
